,Date,Close-BTCUSDT,Close-ETHUSDT,Close-BNBUSDT,Close-ADAUSDT,Close-XRPUSDT,Close-DOGEUSDT,Close-DOTUSDT,Close-UNIUSDT,Close-BCHUSDT,Close-SOLUSDT,Close-LTCUSDT,Close-LINKUSDT,Close-MATICUSDT,Close-THETAUSDT,Close-ETCUSDT,Close-XLMUSDT,Close-ICPUSDT,Close-VETUSDT,Close-FILUSDT,Close-TRXUSDT,Close-EOSUSDT,Close-AAVEUSDT,Close-XMRUSDT,Close-LUNAUSDT,Close-SHIBUSDT,Close-ATOMUSDT,Close-ALGOUSDT,Close-FTTUSDT,Close-CAKEUSDT,Close-MKRUSDT,Close-NEOUSDT
994,2020-05-07 03:00:00,9986.4,212.0,17.0003,0.05123,0.21862,0.0026627,,,251.9,,47.37,3.756,0.0174,0.16445,7.09,0.07207,,0.00451,,0.01603,2.7572,,64.6,,,2.725,0.204,3.176,,,9.891
995,2020-05-08 03:00:00,9800.01,211.31,17.1371,0.05201,0.21865,0.0026052,,,260.3,,47.69,3.801,0.0179,0.16302,7.1445,0.07252,,0.004783,,0.01627,2.7518,,63.39,,,2.806,0.2181,3.107,,,11.301
996,2020-05-09 03:00:00,9539.4,210.07,16.7751,0.05145,0.21642,0.0026075,,,265.24,,46.95,4.015,0.01722,0.15758,7.0544,0.07141,,0.004549,,0.01609,2.7516,,63.05,,,2.75,0.2136,3.021,,,10.994
997,2020-05-10 03:00:00,8722.77,187.54,15.3506,0.04755,0.19702,0.0024602,,,232.56,,42.06,3.7582,0.01533,0.14191,6.1909,0.06405,,0.004165,,0.01426,2.4434,,58.85,,,2.514,0.1919,2.757,,,9.725
998,2020-05-11 03:00:00,8561.52,185.73,15.0811,0.04779,0.19254,0.0024125,,,235.16,,41.51,3.5837,0.01501,0.14692,6.0165,0.06234,,0.004113,,0.01398,2.3978,,59.36,,,2.394,0.1865,2.72,,,9.629
999,2020-05-12 03:00:00,8810.79,189.76,15.7892,0.05043,0.19711,0.0024606,,,233.23,,42.18,3.6943,0.01727,0.17894,6.0888,0.07017,,0.004243,,0.01455,2.441,,61.5,,,2.486,0.1933,2.808,,,10.001
1000,2020-05-13 03:00:00,9309.37,199.58,16.2164,0.05147,0.20177,0.0025245,,,239.41,,43.18,3.7655,0.0203,0.17177,6.2145,0.06977,,0.004459,,0.01501,2.5245,,65.0,,,2.54,0.1954,2.914,,,10.285
1001,2020-05-14 03:00:00,9791.98,203.29,16.3777,0.05098,0.20386,0.0025813,,,242.61,,43.98,3.8096,0.02014,0.16809,6.2779,0.06926,,0.004494,,0.01527,2.6228,,65.28,,,2.528,0.197,3.0,,,10.186
1002,2020-05-15 03:00:00,9316.42,194.86,15.7222,0.05026,0.19818,0.0024888,,,235.21,,42.74,3.6615,0.01919,0.19186,6.5011,0.06728,,0.004377,,0.01488,2.5855,,62.77,,,2.473,0.192,2.869,,,10.033
1003,2020-05-16 03:00:00,9381.27,200.45,16.058,0.051,0.19969,0.0025098,,,236.45,,43.25,3.7614,0.01998,0.18355,6.6938,0.06806,,0.004449,,0.01497,2.6361,,65.42,,,2.555,0.198,2.918,,,10.008
1004,2020-05-17 03:00:00,9680.04,207.0,16.2959,0.05129,0.20131,0.0025331,,,240.73,,43.71,3.7815,0.02025,0.19206,6.6575,0.06873,,0.004426,,0.015,2.6205,,65.22,,,2.544,0.1979,2.985,,,10.156
1005,2020-05-18 03:00:00,9733.93,214.91,16.6299,0.05434,0.20543,0.0025379,,,248.5,,45.32,3.8895,0.02064,0.1944,6.712,0.07027,,0.004487,,0.01537,2.6653,,66.96,,,2.6,0.2014,3.031,,,10.245
1006,2020-05-19 03:00:00,9775.53,214.58,17.2098,0.05677,0.20496,0.0025487,,,246.74,,45.73,3.947,0.02226,0.218,6.6712,0.06979,,0.004534,,0.01553,2.6543,,66.7,,,2.617,0.2008,3.056,,,10.328
1007,2020-05-20 03:00:00,9511.43,209.98,16.8998,0.05689,0.20179,0.0025002,,,239.85,,44.25,4.0866,0.02084,0.27895,6.4513,0.07093,,0.004525,,0.015,2.597,,64.66,,,2.705,0.2091,2.942,,,10.14
1008,2020-05-21 03:00:00,9068.65,198.74,16.0888,0.05207,0.19434,0.0024774,,,228.22,,42.73,3.8298,0.01919,0.264,6.1255,0.06644,,0.004237,,0.01421,2.4621,,61.65,,,2.513,0.1915,2.791,,,9.537
1009,2020-05-22 03:00:00,9170.0,207.36,16.5864,0.05576,0.20034,0.0025175,,,234.67,,44.23,4.0611,0.02039,0.26799,6.4632,0.06811,,0.00464,,0.01484,2.5948,,62.89,,,2.65,0.2044,2.863,,,10.388
1010,2020-05-23 03:00:00,9179.15,206.6,16.48,0.0549,0.19883,0.0025271,,,234.11,,43.85,3.925,0.02006,0.3017,6.5575,0.06713,,0.004609,,0.01496,2.5631,,63.46,,,2.592,0.2014,2.845,,,10.203
1011,2020-05-24 03:00:00,8720.34,199.9,15.9624,0.05125,0.19256,0.0024461,,,223.0,,42.08,3.7917,0.01927,0.34231,6.5819,0.0639,,0.004467,,0.01421,2.4879,,60.64,,,2.495,0.1972,2.709,,,9.631
1012,2020-05-25 03:00:00,8900.35,204.15,16.3807,0.0539,0.19622,0.0025324,,,230.55,,42.97,3.8614,0.02132,0.35327,6.8067,0.06624,,0.005064,,0.01472,2.5296,,61.54,,,2.612,0.2118,2.784,,,9.923
1013,2020-05-26 03:00:00,8841.18,200.89,16.2159,0.05355,0.19372,0.0024781,,,228.01,,42.27,3.844,0.02582,0.40301,6.708,0.06506,,0.004871,,0.01458,2.5034,,61.91,,,2.583,0.2186,2.814,,,9.935
1014,2020-05-27 03:00:00,9204.07,208.29,16.47,0.05513,0.19791,0.0024998,,,232.85,,43.85,3.8526,0.0244,0.32402,6.7757,0.06597,,0.004896,,0.0147,2.5715,,64.47,,,2.601,0.22,2.866,,,10.009
1015,2020-05-28 03:00:00,9575.89,220.21,17.0772,0.06502,0.20052,0.002523,,,239.86,,44.77,4.0461,0.02518,0.31117,6.8609,0.0691,,0.005508,,0.01514,2.612,,67.15,,,2.671,0.227,2.965,,,10.429
1016,2020-05-29 03:00:00,9427.07,220.67,17.0031,0.06469,0.19759,0.0025303,,,238.43,,44.47,3.98,0.02588,0.30948,7.2254,0.06777,,0.005547,,0.015,2.6144,,66.05,,,2.677,0.2281,2.931,,,10.242
1017,2020-05-30 03:00:00,9697.72,243.66,17.7277,0.07691,0.20701,0.002618,,,252.38,,47.72,4.1763,0.02412,0.2865,7.4928,0.07252,,0.006227,,0.01638,2.7715,,68.36,,,2.817,0.2438,3.047,,,11.03
1018,2020-05-31 03:00:00,9448.27,231.57,17.0916,0.0739,0.20245,0.0025599,,,238.69,,45.61,4.131,0.02048,0.24692,6.9388,0.0705,,0.006247,,0.01582,2.6731,,64.94,,,2.728,0.2332,2.947,,,10.945
1019,2020-06-01 03:00:00,10200.77,248.23,17.9477,0.08093,0.211,0.0026452,,,253.19,,48.25,4.3785,0.02178,0.27108,7.2045,0.07573,,0.006655,,0.01707,2.8214,,67.72,,,2.862,0.2499,3.118,,,12.413
1020,2020-06-02 03:00:00,9518.04,237.71,17.2669,0.07872,0.20301,0.0025666,,,250.85,,45.99,4.3976,0.02081,0.25468,6.9781,0.07951,,0.00725,,0.01637,2.6756,,66.66,,,2.761,0.2458,2.937,,,12.135
1021,2020-06-03 03:00:00,9666.24,244.52,17.5779,0.08558,0.2041,0.0025867,,,253.23,,47.16,4.4892,0.02164,0.27607,6.9413,0.08278,,0.007099,,0.01691,2.6958,,67.16,,,2.906,0.2421,2.984,,,12.393
1022,2020-06-04 03:00:00,9789.06,243.21,17.517,0.08882,0.20427,0.002623,,,256.18,,47.43,4.4243,0.02172,0.28491,6.9152,0.08204,,0.006732,,0.01687,2.7203,,68.14,,,3.11,0.2421,2.992,,,12.164
1023,2020-06-05 03:00:00,9621.16,240.03,17.6914,0.08517,0.20274,0.0025907,,,256.05,,46.83,4.358,0.02061,0.27883,6.8436,0.07888,,0.006693,,0.01685,2.8143,,67.45,,,3.093,0.2321,2.965,,,11.803
1024,2020-06-06 03:00:00,9666.3,241.94,17.5511,0.08614,0.20361,0.0025926,,,253.23,,46.79,4.3512,0.02067,0.27058,6.862,0.0797,,0.007301,,0.01704,2.7982,,67.7,,,3.056,0.2373,2.983,,,11.813
1025,2020-06-07 03:00:00,9746.99,244.56,17.4135,0.08657,0.20329,0.0025987,,,253.56,,46.63,4.3465,0.02031,0.26517,6.8326,0.0788,,0.007246,,0.0182,2.8098,,66.39,,,3.02,0.232,2.985,,,11.776
1026,2020-06-08 03:00:00,9782.01,246.4,17.4489,0.08648,0.20403,0.0025786,,,255.24,,46.43,4.473,0.02032,0.25492,6.9004,0.08006,,0.007787,,0.01794,2.7878,,68.28,,,3.155,0.2339,2.999,,,11.656
1027,2020-06-09 03:00:00,9772.43,243.8,17.3733,0.08291,0.20127,0.0025586,,,254.05,,45.87,4.435,0.02015,0.25235,6.7826,0.07817,,0.008181,,0.01754,2.7505,,67.99,,,3.117,0.2423,3.004,,,12.026
1028,2020-06-10 03:00:00,9885.0,247.78,17.406,0.0836,0.20266,0.0025761,,,256.94,,46.63,4.4225,0.02129,0.2392,6.8084,0.07885,,0.009008,,0.0176,2.7568,,69.67,,,3.114,0.247,2.98,,,11.935
1029,2020-06-11 03:00:00,9280.4,230.51,16.2298,0.07527,0.18817,0.0024463,,,234.74,,43.22,3.9565,0.01962,0.20451,6.264,0.07107,,0.008762,,0.01573,2.5146,,63.71,,,2.763,0.2305,2.806,,,10.679
1030,2020-06-12 03:00:00,9465.13,237.55,16.6377,0.07948,0.19307,0.0025,,,240.85,,44.72,4.0819,0.02047,0.25264,6.4048,0.07282,,0.00971,,0.01644,2.597,,65.69,,,2.862,0.2317,2.868,,,10.917
1031,2020-06-13 03:00:00,9473.34,238.11,16.8101,0.07906,0.19234,0.0025241,,,240.69,,45.08,4.11,0.02066,0.25154,6.4923,0.07409,,0.009597,,0.01668,2.6042,,66.58,,,2.873,0.2347,2.891,,,11.08
1032,2020-06-14 03:00:00,9342.1,231.77,16.5729,0.07642,0.19022,0.0024972,,,237.48,,44.05,3.9371,0.02056,0.23149,6.3165,0.07077,,0.00864,,0.01616,2.5681,,65.39,,,2.756,0.2329,2.846,,,10.615
1033,2020-06-15 03:00:00,9426.02,230.86,16.377,0.07824,0.19238,0.0024743,,,235.64,,43.73,3.9274,0.0204,0.23446,6.2414,0.07098,,0.00901,,0.01606,2.532,,64.53,,,2.705,0.2267,3.023,,,10.43
1034,2020-06-16 03:00:00,9525.59,235.3,16.4329,0.07925,0.19238,0.0024855,,,237.46,,43.88,4.0502,0.0206,0.23414,6.2527,0.07136,,0.009061,,0.01613,2.5539,,66.0,,,2.729,0.2357,3.007,,,10.56
1035,2020-06-17 03:00:00,9465.14,233.82,16.3983,0.08349,0.19315,0.0024806,,,240.39,,44.07,4.1659,0.02073,0.23479,6.2823,0.07187,,0.009013,,0.01621,2.5678,,65.09,,,2.703,0.2446,3.027,,,10.588
1036,2020-06-18 03:00:00,9386.32,231.27,16.1608,0.08176,0.18975,0.0024575,,,236.04,,43.43,4.1415,0.02041,0.22312,6.2085,0.07058,,0.00866,,0.01602,2.5364,,64.93,,,2.643,0.2403,3.006,,,10.413
1037,2020-06-19 03:00:00,9310.23,229.0,15.9512,0.07987,0.18722,0.0024399,,,233.39,,42.89,4.098,0.02027,0.22406,6.3406,0.06959,,0.008379,,0.01586,2.5254,,64.09,,,2.597,0.2317,2.967,,,10.268
1038,2020-06-20 03:00:00,9358.95,228.89,16.059,0.07953,0.18792,0.0024419,,,232.8,,43.57,4.1765,0.02259,0.22138,6.2619,0.06979,,0.00829,,0.01597,2.5362,,64.06,,,2.62,0.2306,2.979,,,10.264
1039,2020-06-21 03:00:00,9294.69,228.04,15.9775,0.07841,0.18602,0.0024295,,,230.31,,43.0,4.1812,0.02137,0.22057,6.2125,0.0685,,0.008626,,0.01582,2.514,,64.48,,,2.599,0.2321,2.966,,,10.298
1040,2020-06-22 03:00:00,9685.69,243.13,16.5051,0.08355,0.18928,0.0024731,,,241.03,,44.3,4.4841,0.02221,0.24201,6.3745,0.07188,,0.009283,,0.01638,2.5862,,66.16,,,2.688,0.2415,3.063,,,10.8
1041,2020-06-23 03:00:00,9624.89,243.14,16.3898,0.08276,0.18889,0.0024686,,,240.69,,44.18,4.8051,0.02261,0.25747,6.3735,0.07103,,0.008903,,0.0165,2.5714,,66.87,,,2.774,0.25,3.043,,,10.941
1042,2020-06-24 03:00:00,9296.49,234.58,15.9968,0.08254,0.18348,0.0024193,,,232.8,,42.65,4.7075,0.02239,0.24508,6.2228,0.06894,,0.008996,,0.01593,2.502,,64.83,,,2.685,0.2391,2.947,,,10.491
1043,2020-06-25 03:00:00,9249.49,232.5,15.906,0.08167,0.18156,0.0024081,,,232.45,,42.35,4.8134,0.02157,0.23649,6.1534,0.06755,,0.008882,,0.0159,2.4799,,64.3,,,2.624,0.2343,2.937,,,10.335
1044,2020-06-26 03:00:00,9162.21,229.64,15.7694,0.08062,0.18249,0.0023593,,,230.65,,43.09,4.6813,0.02081,0.2313,6.044,0.06695,,0.008949,,0.01585,2.481,,64.0,,,2.622,0.2227,2.908,,,10.196
1045,2020-06-27 03:00:00,9012.0,220.94,15.1242,0.07738,0.17509,0.0023045,,,216.37,,41.06,4.4058,0.01935,0.20986,5.589,0.06279,,0.008608,,0.01544,2.3318,,62.08,,,2.429,0.2052,2.828,,,9.703
1046,2020-06-28 03:00:00,9116.35,224.93,15.3782,0.08028,0.17693,0.0023142,,,222.67,,41.37,4.5668,0.02003,0.22443,5.7511,0.06424,,0.00869,,0.01577,2.3668,,63.29,,,2.504,0.208,2.868,,,10.045
1047,2020-06-29 03:00:00,9192.56,227.93,15.4656,0.08392,0.17726,0.0023077,,,225.28,,41.87,4.6187,0.01963,0.226,5.8253,0.06503,,0.008691,,0.01619,2.38,,64.19,,,2.646,0.214,2.904,,,10.213
1048,2020-06-30 03:00:00,9138.55,225.6,15.3838,0.08299,0.17533,0.0023185,,,222.12,,41.17,4.5626,0.01895,0.22173,5.7284,0.06692,,0.008837,,0.01636,2.368,,63.48,,,2.595,0.2082,2.891,,,10.034
1049,2020-07-01 03:00:00,9232.0,230.99,15.8144,0.09681,0.17647,0.0023203,,,223.78,,41.77,4.7067,0.01869,0.22173,5.7095,0.06837,,0.009436,,0.01686,2.3773,,64.52,,,2.659,0.2142,2.933,,,10.138
1050,2020-07-02 03:00:00,9086.54,226.46,15.3634,0.09291,0.17477,0.002322,,,219.65,,41.05,4.7996,0.01886,0.21889,5.6408,0.06761,,0.009556,,0.01658,2.3576,,65.2,,,2.659,0.2046,2.868,,,9.922
1051,2020-07-03 03:00:00,9058.26,224.87,15.2863,0.09655,0.1762,0.0023139,,,220.73,,41.14,4.7309,0.01923,0.21607,5.6483,0.06698,,0.010223,,0.01662,2.4156,,62.66,,,2.69,0.2034,2.857,,,9.78
1052,2020-07-04 03:00:00,9135.46,229.17,15.5548,0.10005,0.17808,0.0023012,,,225.26,,42.11,4.82,0.01955,0.22307,5.6977,0.06798,,0.012525,,0.01682,2.4599,,64.22,,,2.779,0.2177,2.88,,,9.973
1053,2020-07-05 03:00:00,9069.41,227.56,15.4885,0.09813,0.17695,0.0023029,,,222.23,,41.58,4.7439,0.01908,0.21596,5.6498,0.06717,,0.014307,,0.01688,2.4072,,63.33,,,2.93,0.2154,2.862,,,10.07
1054,2020-07-06 03:00:00,9344.2,241.6,16.311,0.10512,0.18875,0.0026193,,,242.34,,44.06,5.3617,0.01992,0.23023,6.1047,0.07174,,0.01442,,0.01802,2.6106,,64.95,,,3.021,0.229,2.995,,,10.575
1055,2020-07-07 03:00:00,9257.39,239.39,16.8048,0.11764,0.18508,0.003136,,,237.83,,43.39,5.7248,0.0201,0.25795,6.2192,0.07348,,0.017325,,0.0172,2.5589,,64.59,,,3.249,0.2329,2.974,,,10.56
1056,2020-07-08 03:00:00,9436.06,246.95,17.2819,0.12993,0.20551,0.0047657,,,243.31,,45.35,6.4987,0.02164,0.25102,6.634,0.08538,,0.019932,,0.01791,2.6799,,66.27,,,3.554,0.2468,3.067,,,11.08
1057,2020-07-09 03:00:00,9232.43,241.98,16.8274,0.12403,0.20263,0.0043214,,,238.13,,44.33,6.082,0.02064,0.24106,6.6456,0.09048,,0.01825,,0.01856,2.6504,,67.28,,,3.788,0.2417,3.014,,,10.768
1058,2020-07-10 03:00:00,9288.34,241.26,17.3123,0.11846,0.19909,0.0035313,,,238.38,,44.3,6.1488,0.02115,0.24307,6.3821,0.089,,0.017119,,0.01812,2.6221,,67.25,,,4.053,0.2501,3.035,,,10.499
1059,2020-07-11 03:00:00,9234.03,239.19,17.6205,0.12523,0.2011,0.0038041,,,236.59,,44.69,6.0994,0.02135,0.25334,6.5017,0.09411,,0.018535,,0.01837,2.6194,,68.74,,,3.921,0.2794,3.054,,,10.741
1060,2020-07-12 03:00:00,9302.75,242.79,18.2994,0.12685,0.20128,0.0036358,,,237.42,,44.7,7.3345,0.02122,0.2805,6.4603,0.09532,,0.018155,,0.01818,2.6171,,69.22,,,4.023,0.279,3.114,,,10.797
1061,2020-07-13 03:00:00,9242.62,239.5,18.4046,0.12427,0.19867,0.0031677,,,232.19,,43.92,7.163,0.02235,0.24542,6.3015,0.09009,,0.018461,,0.01756,2.553,,69.26,,,3.872,0.2653,3.11,,,10.677
1062,2020-07-14 03:00:00,9255.85,240.44,18.079,0.13256,0.19909,0.0032888,,,230.12,,43.88,8.1321,0.02238,0.24127,6.3273,0.09208,,0.01845,,0.01765,2.5592,,67.81,,,3.959,0.2722,3.103,,,10.83
1063,2020-07-15 03:00:00,9197.6,238.61,17.6351,0.13069,0.19721,0.0030868,,,227.4,,43.33,8.6494,0.02223,0.2372,6.2219,0.09436,,0.018996,,0.01757,2.5365,,70.63,,,4.047,0.2881,3.052,,,10.989
1064,2020-07-16 03:00:00,9133.72,233.57,17.1647,0.12602,0.19444,0.0029808,,,224.21,,42.09,8.354,0.02091,0.23464,6.0317,0.10207,,0.018036,,0.01716,2.4999,,67.7,,,4.077,0.3546,2.978,,,10.694
1065,2020-07-17 03:00:00,9154.32,232.67,17.0676,0.12224,0.1944,0.0030528,,,222.6,,41.9,8.2605,0.02114,0.24131,6.029,0.10397,,0.018211,,0.01717,2.4949,,67.64,,,4.145,0.346,2.94,,,10.591
1066,2020-07-18 03:00:00,9170.28,235.67,17.1507,0.1227,0.1999,0.003449,,,224.33,,42.45,7.9734,0.02144,0.24894,6.0518,0.10077,,0.018168,,0.01742,2.5026,,68.39,,,4.36,0.3558,2.923,,,10.545
1067,2020-07-19 03:00:00,9208.99,239.11,18.0154,0.12402,0.19956,0.0033811,,,227.73,,42.64,8.0784,0.02126,0.2412,6.1004,0.1001,,0.018017,,0.01753,2.5845,,68.91,,,4.202,0.3883,2.925,,,10.651
1068,2020-07-20 03:00:00,9160.78,236.01,17.4645,0.11771,0.19465,0.0032201,,,222.76,,41.94,7.2301,0.0216,0.23595,6.0289,0.09428,,0.016074,,0.01716,2.5618,,69.31,,,3.881,0.3567,2.886,,,10.386
1069,2020-07-21 03:00:00,9390.0,245.59,17.7285,0.12321,0.19949,0.0032979,,,230.34,,43.77,7.3101,0.02128,0.23951,6.1908,0.09653,,0.0175,,0.01762,2.6232,,69.63,,,4.01,0.3463,2.986,,,11.184
1070,2020-07-22 03:00:00,9518.16,263.74,18.09,0.1238,0.20348,0.0032868,,,239.8,,44.96,7.4689,0.02122,0.25576,6.3569,0.09738,,0.017467,,0.01794,2.6574,,71.48,,,4.012,0.3456,2.997,,,11.559
1071,2020-07-23 03:00:00,9603.27,275.3,18.75,0.12422,0.20851,0.0032997,,,238.39,,44.94,7.8983,0.0211,0.2589,6.4402,0.09815,,0.017381,,0.01792,2.6526,,73.02,,,3.963,0.3291,3.006,,529.32,11.432
1072,2020-07-24 03:00:00,9537.8,279.15,19.1853,0.12197,0.20392,0.0032113,,,235.03,,44.11,7.4284,0.02062,0.25072,6.2548,0.09576,,0.016995,,0.01794,2.5949,,71.54,,,3.825,0.3123,2.978,,514.0,11.101
1073,2020-07-25 03:00:00,9700.42,305.26,19.8242,0.14362,0.21463,0.0032475,,,251.22,,49.16,7.672,0.02091,0.25877,6.7067,0.10085,,0.018218,,0.01877,2.7289,,73.61,,,3.917,0.319,3.038,,525.43,11.608
1074,2020-07-26 03:00:00,9931.54,311.0,19.5557,0.14849,0.21532,0.0032323,,,247.45,,48.1,7.5022,0.02072,0.25083,6.6358,0.09902,,0.017554,,0.01852,2.7121,,78.16,,,3.81,0.3211,3.119,,521.46,11.62
1075,2020-07-27 03:00:00,11029.96,321.93,19.7474,0.13859,0.22437,0.0031694,,,268.62,,53.28,7.1,0.01995,0.2424,7.1167,0.09464,,0.015641,,0.01872,2.8472,,78.43,,,3.593,0.2873,3.425,,509.07,11.619
1076,2020-07-28 03:00:00,10906.27,316.77,20.1732,0.14904,0.23029,0.003188,,,288.94,,55.75,7.2333,0.02047,0.25112,7.2125,0.09709,,0.01598,,0.01912,2.9941,,81.2,,,3.751,0.3143,3.322,,516.68,11.738
1077,2020-07-29 03:00:00,11100.53,317.71,19.899,0.13972,0.24327,0.0031663,,,287.69,,55.16,7.0876,0.02034,0.24783,7.2644,0.09498,,0.015583,,0.01915,3.0233,,79.11,,,3.634,0.308,3.326,,544.84,11.67
1078,2020-07-30 03:00:00,11099.61,334.87,19.97,0.1406,0.24408,0.0032281,,,291.62,,56.75,7.4093,0.02041,0.25745,7.3422,0.09628,,0.017315,,0.01917,3.047,,80.92,,,3.703,0.3347,3.323,,572.22,11.774
1079,2020-07-31 03:00:00,11335.46,346.33,20.6615,0.13878,0.25939,0.003224,,,300.5,,58.13,7.8033,0.02025,0.26938,7.3976,0.0969,,0.017204,,0.01968,3.0932,,84.55,,,3.793,0.3271,3.417,,555.17,12.245
1080,2020-08-01 03:00:00,11801.17,387.0,21.6168,0.1441,0.29089,0.0037144,,,319.39,,61.65,8.3248,0.02109,0.31647,7.833,0.10758,,0.017319,,0.02046,3.3038,,89.64,,,4.084,0.3279,3.493,,594.69,13.396
1081,2020-08-02 03:00:00,11071.35,372.42,20.9898,0.13375,0.28803,0.0033312,,,284.1,,56.77,8.2814,0.02002,0.27995,7.1939,0.10251,,0.016207,,0.01907,2.9441,,85.0,,,3.912,0.3016,3.351,,567.72,12.16
1082,2020-08-03 03:00:00,11219.81,385.94,22.0504,0.1373,0.31016,0.0033818,,,296.77,,58.48,9.2502,0.02043,0.28687,7.1658,0.10516,,0.0167,,0.01987,3.0449,,89.06,,,3.82,0.3096,3.546,,593.0,12.4
1083,2020-08-04 03:00:00,11191.97,389.61,22.2818,0.14335,0.30138,0.0035458,,,288.07,,57.61,9.8687,0.02067,0.33185,7.139,0.11015,,0.018734,,0.02039,3.0363,,87.24,,,4.021,0.3266,3.477,,584.49,12.561
1084,2020-08-05 03:00:00,11744.91,400.72,23.2728,0.14227,0.30228,0.0035028,,,293.5,,58.88,9.5253,0.0213,0.31382,7.2239,0.10749,,0.018793,,0.02031,3.0545,,90.39,,,4.144,0.3355,3.607,,592.67,12.868
1085,2020-08-06 03:00:00,11762.46,394.77,22.7487,0.14444,0.30311,0.00356,,,309.0,,59.03,10.2343,0.02176,0.31719,7.0997,0.10624,,0.019704,,0.02022,3.089,,95.49,,,4.172,0.3638,3.529,,586.7,12.951
1086,2020-08-07 03:00:00,11594.23,379.34,22.3323,0.13888,0.29437,0.003496,,,302.2,,57.17,10.1286,0.02135,0.30778,6.8756,0.10306,,0.018671,,0.01988,3.0104,,94.01,,,4.015,0.3689,3.425,,579.36,12.856
1087,2020-08-08 03:00:00,11761.41,397.03,22.9234,0.14696,0.29527,0.0035134,,,305.33,,58.46,12.7093,0.02287,0.33064,6.9377,0.10325,,0.020815,,0.02046,3.0649,,94.87,,,4.426,0.4524,3.5,,582.48,13.123
1088,2020-08-09 03:00:00,11681.68,390.14,22.422,0.14512,0.2879,0.0034664,,,299.94,,56.96,13.8104,0.02268,0.32145,6.8798,0.10505,,0.021929,,0.02045,3.0272,,92.9,,,5.273,0.4245,3.45,,595.78,12.997
1089,2020-08-10 03:00:00,11892.92,395.44,22.6369,0.14383,0.29469,0.0034952,,,302.4,,58.27,13.4722,0.02449,0.37231,7.0649,0.10625,,0.021422,,0.02146,3.2365,,93.76,,,5.474,0.4686,3.508,,623.18,14.526
1090,2020-08-11 03:00:00,11392.08,379.0,21.2902,0.13685,0.2831,0.0033906,,,281.83,3.2985,54.1,12.9971,0.02303,0.35598,6.743,0.10015,,0.019966,,0.0201,3.0048,,87.25,,,4.916,0.4366,3.31,,599.75,13.686
1091,2020-08-12 03:00:00,11564.33,387.18,21.4919,0.1367,0.28233,0.0034606,,,284.67,3.7558,54.52,16.4635,0.02528,0.40377,6.7535,0.10147,,0.020429,,0.02019,3.0253,,89.54,,,5.902,0.5233,3.355,,719.99,14.344
1092,2020-08-13 03:00:00,11780.0,424.54,21.7667,0.13944,0.2942,0.0034877,,,295.75,3.73,57.14,17.1883,0.02715,0.39628,6.9236,0.10111,,0.019598,,0.02238,3.1365,,92.03,,,6.085,0.6699,3.456,,789.72,14.545
1093,2020-08-14 03:00:00,11760.54,438.11,23.1047,0.13826,0.29995,0.0035731,,,293.38,3.4099,56.78,16.9574,0.0282,0.40127,6.8833,0.10479,,0.020513,,0.02471,3.2606,,91.42,,,6.096,0.6388,3.507,,729.14,14.813
1094,2020-08-15 03:00:00,11852.4,432.32,23.0881,0.13837,0.29884,0.0035328,,,302.17,3.173,59.85,19.2285,0.03005,0.38413,7.1732,0.10707,,0.019575,,0.02526,3.7228,,89.76,,,6.077,0.6342,3.45,,695.59,15.103
1095,2020-08-16 03:00:00,11911.0,433.62,23.529,0.13882,0.30455,0.0035302,,,308.23,3.3885,63.87,18.8061,0.03014,0.39647,7.2479,0.11517,,0.019842,,0.02824,3.88,,91.2,,,6.243,0.6291,3.449,,693.27,15.49
1096,2020-08-17 03:00:00,12281.13,430.89,23.4961,0.14039,0.31539,0.0035877,,,318.09,3.11,67.22,16.8196,0.02874,0.38679,7.3884,0.11383,,0.02002,,0.03036,3.7762,,93.49,,,5.907,0.5872,3.528,,686.0,16.56
1097,2020-08-18 03:00:00,11945.01,421.95,22.9705,0.13691,0.30251,0.003476,3.1,,303.14,3.3407,65.4,16.1927,0.02674,0.43526,7.2702,0.10807,,0.019089,,0.02875,3.5744,,93.43,,,5.826,0.5567,3.501,,674.86,16.12
1098,2020-08-19 03:00:00,11754.59,407.46,22.3761,0.12966,0.28975,0.0034196,2.95,,292.73,2.8868,62.12,16.1863,0.02479,0.40443,6.798,0.10222,,0.017857,,0.02648,3.3487,,91.31,,,5.65,0.5965,3.341,,648.9,15.834
1099,2020-08-20 03:00:00,11853.55,415.94,23.0888,0.13413,0.29218,0.0034399,2.9,,294.69,3.2038,62.8,16.0483,0.02667,0.45499,6.9696,0.10728,,0.019392,,0.02746,3.4429,,101.56,,,6.297,0.6264,3.447,,661.69,17.842
1100,2020-08-21 03:00:00,11531.34,387.97,22.0988,0.12315,0.27933,0.0033776,2.833,,283.02,2.9317,59.2,13.8325,0.02477,0.42093,6.6324,0.09949,,0.017962,,0.02425,3.2528,,92.21,0.4314,,5.606,0.5323,3.268,,603.17,16.387
1101,2020-08-22 03:00:00,11662.96,395.24,22.2044,0.12515,0.28592,0.0034331,4.4546,,286.44,3.0126,60.21,15.8078,0.02615,0.44905,6.7702,0.10223,,0.018165,,0.02512,3.362,,94.5,0.4712,,6.411,0.5636,3.346,,642.87,18.936
